-19.638159990867486, 0.2555846869659337
-19.47007030818604, 0.5362098538643831
-19.140849126109586, 0.8766628750466872
-18.917256233093894, 1.1110103618365006
-18.671264607081852, 1.3639015791526354
-18.402884788797472, 1.6366435767725278
-18.134121787188512, 1.8618708421451053
-17.843274186527303, 2.1445944471116043
-17.499636399475794, 2.405303724519257
-17.21248417595606, 2.6444103423488485
-16.767108853730143, 2.907451039795168
-16.272944713409185, 3.142803325614871
-15.778322280739893, 3.3213273602417743
-15.282883254431763, 3.3985937836524167
-14.786602636720339, 3.3715028730544674
-14.28960541642789, 3.2555532424095937
-13.792099908258205, 3.0765759149872505
-13.339182079286854, 2.834497564011709
-13.02175046714024, 2.6167903668614887
-12.647378322175488, 2.328423655445901
-12.310346505025759, 2.1083846833951014
-12.023465600723561, 1.8528783024310123
-11.79576547713318, 1.5779291979594934
-11.386625696061657, 1.1723555424144294
-11.136461012689843, 0.9077876471193349
-10.922514868078245, 0.6607399627726274
-10.704169727979153, 0.42741416239135255
-10.372459647000227, 0.04835026529516284
-10.132431953626103, -0.1689776452510614
-9.90765701552684, -0.48063040911969956
-9.657371342975075, -0.7602009627296908
-9.430113333285675, -0.9803279434790895
-9.202723335399963, -1.216821460572012
-8.929728796872695, -1.5163047730700114
-8.725323862484402, -1.6986370385560683
-8.456677078552303, -1.9242533334652911
-8.157387591521971, -2.2230690860584854
-7.884360209172161, -2.5266250325513564
-7.417828154199153, -2.813293590247138
-6.932006262372287, -3.187076308645656
-6.44441342082812, -3.4273383385379894
-5.93675241060679, -3.57514255633016
-5.439821851019552, -3.682826259528806
-4.944093961655504, -3.6413788550518085
-4.449282656988117, -3.486274948189209
-3.939749569471985, -3.257006562731812
-3.550874112617734, -3.0494695671733556
-3.1244414150857303, -2.803378241744081
-2.7882119602173674, -2.5560313143173587
-2.419496690679047, -2.2982780629702173
-1.8922098276261252, -1.8208308726876847
-1.6010814683429544, -1.5729213368447734
-1.3552038043615298, -1.3058988277320296
-1.1318687771738283, -1.0395759782710652
-0.8858338752700377, -0.7920509715318502
-0.6397911169259842, -0.5455001633845118
-0.4275284328739204, -0.3042000761423136
-0.15307552565014504, -0.007858156431447938
0.08467445517819527, 0.25770683698254615
0.25376897215200955, 0.4925136738867941
0.40973284179082725, 0.7249001931884465
0.7453883400515267, 1.0434177399661486
0.9913701382387643, 1.2975276075578623
1.2821639077352458, 1.5869262769501802
1.5278369769183087, 1.8793185410597122
1.7965490571552252, 2.1108600565648246
2.0874883162861053, 2.3822180112927622
2.4770474693074647, 2.727050260724491
2.8225800771588894, 2.93920086708035
3.2759008700932455, 3.2063523091070927
3.7477756704126364, 3.4095961330475735
4.242712241655234, 3.549166984584141
4.738328335461588, 3.604477038215747
5.230159351100141, 3.5699394602386194
5.7268218019482475, 3.4333682046462464
6.229539004530842, 3.229471130483839
6.539111041780089, 3.0543556799167515
6.886313324874152, 2.8730674480470793
7.238660864203126, 2.6468555143979273
7.679962626734103, 2.3200857899886334
7.86947044098828, 2.121005339750118
8.111832893540793, 1.891918525356438
8.362570630927635, 1.7123677404463695
8.543642054701046, 1.4713283608832786
8.771304583769897, 1.2010409770810409
8.953471514835442, 0.9802345015431868
9.15836485792638, 0.7373395569288039
9.408467650007715, 0.48044618165193675
9.6360399173074, 0.22135125722747695
9.848047936024983, -0.049062610390045336
10.204846410153642, -0.4109883038676223
10.45496801404471, -0.6702143435505938
10.682303016848628, -0.8998884705003807
10.932408427743383, -1.1571065786412067
11.227727028790575, -1.428787021535884
11.454907534073307, -1.639303455859073
11.684009231221232, -1.8539339690922656
11.79586176481849, -1.977828737158113
12.052416440226501, -2.235902324349153
12.292418250716217, -2.43855396315341
12.672289867488502, -2.729829856200336
13.134197633232127, -2.9682657181082206
13.587143237497322, -3.213788205519691
14.084340439905397, -3.354535618503242
14.581104347729614, -3.4415545030863264
15.077143320384643, -3.4386814266917103
15.57184907893545, -3.2704898013725874
16.04376961326009, -3.072916994083604
16.431070119065517, -2.8662956559864377
16.694773655987525, -2.7138062521514
17.120909505066635, -2.4309057185631513
17.466004465653278, -2.19592497846355
17.73907175581973, -1.9592789925497467
17.949647555283846, -1.7429189287745324
18.263086973431264, -1.4655940700240535
18.576231588010934, -1.15171356887363
18.844663891680916, -0.8854797590689181
19.090470520348354, -0.6096488710212888
19.26394345698646, -0.37447361615336483
19.507316248034492, -0.008026987522464779
19.840812941166817, 0.2131561171015477
