-19.694049875685828, -3.2220963514125494
-19.198542125364945, -3.1533517055833684
-18.70282463189659, -3.1106152100403524
-18.20746337641121, -3.0237052046091133
-17.73553780285468, -2.8267572620735066
-17.286884870252177, -2.539988463312424
-16.927980855864107, -2.308300294255851
-16.614042959052917, -2.092786789812962
-16.296595764966455, -1.753228823089021
-16.099497261821387, -1.5887609388304629
-15.809005474247282, -1.2619165110628927
-15.517974174736448, -1.0019715634495086
-15.27193330775765, -0.7551862260115314
-15.003483836310803, -0.4910812205372146
-14.735175198830053, -0.20951280326777422
-14.453339662591869, 0.07231214132502117
-14.176404508219218, 0.4025871128287708
-13.885286515072497, 0.6517820495915174
-13.594423419765224, 0.9325843184462581
-13.326419105031146, 1.2518887563036767
-13.012836462730789, 1.511453820089553
-12.676980188774635, 1.8050751806304088
-12.430266141257512, 1.9683861313162971
-11.981954381847654, 2.297460405965351
-11.623243868673324, 2.5531427255255554
-11.24188047393481, 2.795854353200605
-10.770361808433009, 3.0432588945225465
-10.275879363244663, 3.239141376786522
-9.779950380753228, 3.2556532334674095
-9.283386455044653, 3.193432131223002
-8.786801697865702, 3.128627926651646
-8.289855861866855, 3.0190499484132385
-7.814994856381041, 2.852004331717877
-7.361955454948568, 2.5948509955622825
-6.976328525964291, 2.308884376763068
-6.681242219902643, 2.0660085120750242
-6.363243225461211, 1.7779459103677198
-6.090555322706006, 1.5164854336053004
-5.862825926601186, 1.2379065373433118
-5.589916761391379, 0.9490095162103707
-5.339979391024343, 0.7126284335069037
-5.165418759260955, 0.5119261483589241
-5.089081516277261, 0.3571448076785284
-4.90709553430726, 0.15877601998663415
-4.773868687795858, -0.04028271331348954
-4.61065912081088, -0.25151316660819667
-4.2474364025076845, -0.5553442830266171
-3.8770134645512258, -0.8200070957591876
-3.5893413206502167, -1.0755223932191136
-3.2940074016229524, -1.3491022656434595
-2.983588826322844, -1.6291884345177294
-2.71637959165648, -1.8770051687581333
-2.4313487871267405, -2.07127882437765
-1.977892165069722, -2.3801675179762913
-1.615095721003172, -2.631140629050554
-1.22977534283541, -2.8790949466029296
-0.7540182825629884, -3.1572513568382448
-0.25688225193299985, -3.290413469337903
0.23902945697093259, -3.2717596878068704
0.734690368197839, -3.2220069943243725
1.230127370877419, -3.144489640973399
1.7253812550126142, -3.0442655881198455
2.1583154891689063, -2.905368148582383
2.459369642337691, -2.723262628691524
2.847954514276637, -2.444018633179086
3.2513870181450315, -2.141889915535847
3.564883177249861, -1.871600935504473
3.8779854543459322, -1.5524705863867219
4.10174429283861, -1.3387003387431005
4.302949910166667, -1.1243172887594248
4.571425969844185, -0.8635092238900217
4.839840414661552, -0.5950609163602518
5.1459525452802595, -0.3411479447404169
5.360578805436084, -0.060075744117334295
5.667081527226578, 0.27854614229893926
5.891144933719893, 0.4545499578641454
6.159115540584104, 0.7780341715848085
6.450126962573634, 1.0404439318392136
6.718145493723419, 1.357985534149428
7.009282327777797, 1.6048441983631356
7.345396445738494, 1.8664929023400454
7.666861576136533, 2.0806249827043963
8.017898238544959, 2.355869256546164
8.399085445336226, 2.62042818967978
8.82549490420572, 2.8694011092604477
9.296835252321081, 3.1389170065010408
9.791703496340837, 3.2869604336699876
10.288410464812678, 3.207002028780556
10.784928839039353, 3.150429310291063
11.281532761171057, 3.0832486515789217
11.778460940018817, 2.975860160074781
12.230821940480368, 2.802828544314732
12.616067580622946, 2.56414174188545
13.00175453932318, 2.270731438307548
13.364787646528335, 1.9904120980458924
13.660164994211456, 1.7114470722942325
13.910257674763216, 1.455807526686538
14.183309565304356, 1.14921256446784
14.45591887637768, 0.8974974562581863
14.706162757031976, 0.6231090979355383
14.994336003606229, 0.3054570689928209
15.116288106710307, 0.09532493514675622
15.411909513255125, -0.21390338945440313
15.729725436270982, -0.47926513439058205
16.047561000387482, -0.7470623758064576
16.319761776567447, -0.9481191572385264
16.59257769331372, -1.2254533688940779
16.887867300355197, -1.4935385550806402
17.182958417966894, -1.7370110519750828
17.454930841930413, -1.9097521585679278
17.840707286455107, -2.214258704378734
18.226530983367773, -2.5246245462995383
18.7026866680442, -2.8522103826307994
19.178242036036465, -3.105356950126886
19.676020357110133, -3.3181630776423923
20.05971555389801, -3.364594904088282
