-19.306951121158818, 3.600495254255687
-18.799636830534666, 3.5355030102126275
-18.29105703306456, 3.4089227663330526
-17.78139955336554, 3.229895320646227
-17.316470675865332, 2.989086827453349
-17.03699414601581, 2.8193338352002613
-16.61468306756145, 2.4140185410567963
-16.310400830202234, 2.1563409605895263
-16.029137343560546, 1.8996227377841919
-15.769431492912837, 1.5727562894286233
-15.482226784057293, 1.23040522383811
-15.22940123309246, 0.8749753154851128
-14.9911305846143, 0.6319002683980859
-14.732125090566853, 0.3391178412550975
-14.583712339002673, 0.08081333103037025
-14.277342407361669, -0.15410020330718766
-13.864982461008292, -0.44822257206642213
-13.544216804822348, -0.7619021950405713
-13.276673056854072, -1.0971174761336613
-13.040975701423335, -1.3748570011878307
-12.803861224652486, -1.7215630981270564
-12.561260106857198, -2.0554640972747933
-12.26163355366128, -2.3663866761092684
-11.9808623112072, -2.599149015117689
-11.681898502171276, -2.846726752871435
-11.36307641186312, -3.0835859556758507
-10.959057134946935, -3.3022517625709575
-10.489987337038205, -3.520727746860384
-10.075953167721739, -3.747090765077999
-9.574355117465593, -3.869678597721812
-9.0810199733208, -3.8139956350651616
-8.577646304743983, -3.687210939471303
-8.083048507615427, -3.506429336925681
-7.641841599848238, -3.3389596435057847
-7.2109432500376975, -3.042902299725746
-6.737464743082022, -2.5805062491605675
-6.46679394617194, -2.321713571694236
-6.1959312191887115, -2.072261491121189
-5.948785272527928, -1.7878792787797533
-5.687019598228499, -1.4687994711252195
-5.5005600966636585, -1.215774292357036
-5.276040861593209, -0.9495119598771442
-5.051606866055241, -0.6791013034828737
-4.8498561826625135, -0.4240559666114212
-4.64034333906141, -0.17367358968381197
-4.378427940488251, 0.13811963664915616
-4.0167439969738865, 0.4447518884040278
-3.692663482624564, 0.6626408175585983
-3.4225079803275413, 0.999810523841024
-3.2058056754268094, 1.2734012877171548
-3.0413334124403235, 1.477185566707698
-2.821148535466257, 1.7411892292897129
-2.541043114743715, 2.0525040479625716
-2.295792835072092, 2.3172134027172504
-1.896185882899104, 2.629386923678066
-1.5548814103570479, 2.8601929629061313
-1.230647414671445, 3.1487848582445856
-0.8209297377432776, 3.3372153356304217
-0.32045153288189, 3.604912598708488
0.39141708961414423, 3.727400635433927
0.845442436194574, 3.6441351434732336
1.3940596052927177, 3.509166098720362
1.9038126394826946, 3.3254883344732935
2.3685830805891896, 3.0923904124413486
2.683665632569749, 2.8687407756972707
3.0244558237042583, 2.5132725440518904
3.305727581842163, 2.256151775097763
3.680121385465476, 1.9442375015500097
3.906153507993487, 1.689158040192531
4.152189797764677, 1.3559716481393735
4.388450072809967, 1.050836701844057
4.6237068922728, 0.7945365938943763
4.882814523225846, 0.49678350401248395
5.117632500221433, 0.26184039613587196
5.376413591992879, -0.02002112024168312
5.7107545697765545, -0.3014747448923458
6.055148812534668, -0.5924930461407527
6.36087366155482, -0.9203777274399538
6.6211406254163805, -1.274551685536494
6.91647453080958, -1.6563870322866645
7.132831092769017, -1.9256133672295537
7.423492065381232, -2.266580403737022
7.798034759296414, -2.5857406714888853
8.19506921161716, -2.880213337720514
8.592060761921559, -3.172598105823049
9.057074023650891, -3.4175132981669627
9.498944829287275, -3.6554488045780005
10.008792802149806, -3.843746917555709
10.560579753996443, -3.834502319911124
11.080363597782167, -3.7601551440905254
11.567700328428685, -3.599097142949315
12.066120765634096, -3.417802939045874
12.485380736106158, -3.168287080402223
12.789097281527553, -2.918740101070787
13.224414444938887, -2.5179355399798187
13.548217601515844, -2.2332491749224594
13.768618054849846, -1.9797368951908503
13.968279974546483, -1.7829364647181318
14.17299213896792, -1.5121184649686121
14.39375970560851, -1.2231730085102246
14.57272320881642, -0.9784380799016823
14.81950012286989, -0.6760962806709099
15.127427933979632, -0.3650007766038623
15.390254661700126, -0.022939801401687276
15.764956757931628, 0.3217142578073027
16.0825504999531, 0.5354966277004518
16.35195805021744, 0.8557673085929878
16.621262877571205, 1.1810371711337027
16.846144183079645, 1.4296787422978383
17.070549163306552, 1.701501477163621
17.322758375830418, 1.9633287196198506
17.49722721542529, 2.202946641944825
17.790890952848613, 2.46203605835759
18.06279490047868, 2.6608154007845286
18.402087980592604, 2.937849827436631
18.856854773116723, 3.1915961364129934
19.288723096804524, 3.4404480848330703
19.79075369962704, 3.632595313803032
20.11339160801746, 3.6008949204080096
